theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
0,0,-0.16,0.01,3000,3000,14735894642,2.13318306535332,2.11702581608136,1077.48716233092,1077.48716233092,5.27493373371889,4.91819336535442,10.569443236319,-0.376316137245693,0.0807703833689892
0,0,-0.16,0.02,3000,3000,15306730934,2.20271628852613,2.27086942636179,1113.0439460439,1113.0439460439,5.31045694493099,5.0435937752979,10.6356069571363,-0.28155623690745,0.0886436648884086
0,0,-0.16,0.03,3000,3000,15911970459,2.28412683488051,2.29175138365166,1150.78228817626,1150.78228817626,5.34821593700338,4.91818580996521,10.702088194181,-0.435686447212419,0.0983269786916594
0,0,-0.16,0.04,3000,3000,16557706102,2.41130155424951,2.40067148770612,1190.9225319752,1190.9225319752,5.38974914635068,4.95548211563777,10.7749642894687,-0.429733027480271,0.110184649563308
0,0,-0.16,0.05,3000,3000,17249963880,2.79457282574121,2.72696015967933,1233.98851048184,1233.98851048184,5.43234655703046,5.06948776231769,10.8493323058777,-0.347497986529502,0.122271897718464
0,0,-0.16,0.06,3000,3000,17995776008,3.11240139491411,3.05114992954192,1280.1308850766,1280.1308850766,5.48023701468837,5.03808643079355,10.9298036361183,-0.411480190636356,0.138224728848414
0,0,-0.16,0.07,3000,3000,18802645676,3.24405951990846,3.1865261546418,1329.95047140908,1329.95047140908,5.5330518773833,5.03156650071269,11.0165207564662,-0.451902378370173,0.156616302468739
0,0,-0.16,0.08,3000,3000,19683370146,3.26733510745837,3.25364197429169,1384.25872563064,1384.25872563064,5.58950312471023,5.11728942989585,11.1079632088187,-0.40117065421261,0.176832264418273
0,0,-0.16,0.09,3000,3000,20664722084,3.925930595891,3.93743976381036,1444.33966288578,1444.33966288578,5.65433984823954,5.13877961011263,11.2101093283266,-0.416989869974413,0.20250903995192
0,0,-0.16,0.1,3000,3000,21764849047,4.4194257765368,4.3647997840074,1511.51100782625,1511.51100782625,5.72681457852664,5.26724544388763,11.3200208598328,-0.32596083741856,0.23329193506663
0,0,-0.16,0.11,3000,3000,23031455397,4.96220535753684,4.90883551358449,1588.22576795244,1588.22576795244,5.81356386129867,5.54273771469657,11.4481517058428,-0.0918501298475967,0.274922144122383
0,0,-0.16,0.12,3000,3000,24531586654,6.50252890885205,6.40249420886191,1678.40671012141,1678.40671012141,5.91991364258881,5.51509740975941,11.6002297063212,-0.165218653973003,0.328758526965387
0,0,-0.16,0.13,3000,3000,26381231902,7.89712337309974,7.78474753237962,1788.24179773288,1788.24179773288,6.0544110017553,5.69931881454369,11.7848209042548,-0.0310910879558435,0.404835567337091
0,0,-0.16,0.14,3000,3000,28913051344,12.6360697965261,12.383432403185,1936.36329093834,1936.36329093834,6.25672101938222,6.03216120545575,12.0478817792694,0.241000445568561,0.532607303022575
0,0,-0.16,0.15,3000,3000,33239215302,31.8912417655324,31.3712086659879,2180.53543297903,2180.53543297903,6.64419621981919,6.51328173887641,12.5188086924672,0.638669266228405,0.81529923565234
0,0,-0.16,0.16,3000,3000,46528769898,61.5764323636987,61.2173119818192,2862.25004023279,2862.25004023279,7.27000479854182,7.24782044130792,13.295681896553,1.22214334329677,1.24564638546079
0,0,-0.16,0.17,3000,3000,58257151529,19.2059740018901,18.8914838171377,3394.36732563207,3394.36732563207,6.89050917407041,6.88244914003326,12.981694525485,0.791263788618616,0.782425887496277
0,0,-0.16,0.18,3000,3000,63659756405,10.845825609708,10.5976284812064,3613.43509275537,3613.43509275537,6.69534034612838,6.6866335824857,12.7988673623469,0.58310656626719,0.572118321255699
0,0,-0.16,0.19,3000,3000,67396171270,8.14085830501576,7.74457154539611,3755.35836131794,3755.35836131794,6.59243973896886,6.5736470687402,12.6993140275783,0.466772780130787,0.463786111804822
0,0,-0.16,0.2,3000,3000,70439399179,5.97331713569284,5.67140525170103,3865.26585303131,3865.26585303131,6.52684385012404,6.45609681199843,12.635653307594,0.347287354528479,0.395902128668247
0,0,-0.16,0.21,3000,3000,73010387109,5.6917054947659,5.46234440092777,3954.60993991587,3954.60993991587,6.47792319338384,6.37783049568194,12.5868937440612,0.268859945004616,0.346628176372153
0,0,-0.16,0.22,3000,3000,75290261243,4.34533576484516,4.09509842014486,4031.32132012612,4031.32132012612,6.44201099027549,6.37995143481732,12.5500497686062,0.271912656486604,0.31027796676031
0,0,-0.16,0.23,3000,3000,77393912798,4.27326267865522,3.96196132053497,4100.01024471494,4100.01024471494,6.40998259318272,6.32766475769682,12.5177915050256,0.219855845853941,0.279705018940273
0,0,-0.16,0.24,3000,3000,79318522682,3.90718925583489,3.59938405892061,4161.38161498598,4161.38161498598,6.38437249699525,6.19948258084242,12.4907188753293,0.0931362025083953,0.254913066096988
0,0,-0.16,0.25,3000,3000,81098422671,3.46301623549269,3.1890049855683,4216.50838397026,4216.50838397026,6.36448743355484,6.2817035760524,12.4697151846079,0.176475824999356,0.234907725855852
0,0,-0.16,0.26,3000,3000,82781442477,3.03941178948553,2.73834690990813,4267.66849233721,4267.66849233721,6.34640411894571,6.10686204049836,12.449799220906,0.0034669385380468,0.217797769068536
0,0,-0.16,0.27,3000,3000,84382850829,2.98919492877485,2.71025249514515,4315.28161363667,4315.28161363667,6.32932260095017,6.13398379117944,12.4312709095845,0.0320354825451545,0.202524363953232
0,0,-0.16,0.28,3000,3000,85879033652,2.88675516648722,2.60806266495904,4358.70296190414,4358.70296190414,6.31471477038654,6.05033288665831,12.4156759570701,-0.0506283000252914,0.189071172725059
0,0,-0.16,0.29,3000,3000,87321763035,2.63850290615323,2.37636258529924,4399.96884108548,4399.96884108548,6.30266052454228,6.0303610150843,12.4025114310078,-0.0694898913812132,0.177625037030179
0,0,-0.16,0.3,3000,3000,88723775168,2.46939853273763,2.27652502242288,4439.41399956385,4439.41399956385,6.28925009481119,5.96791739062839,12.3867880819783,-0.129620596538688,0.166366336316928
0,0,-0.16,0,3000,3000,14191480104,1.97527325495394,2.01842605027964,1043.53656723503,1043.53656723503,5.2397080922967,5.00176628738496,10.5052121846088,-0.263737804927116,0.0721956942214845
