theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
-0.2,-0.08,0,0,3000,3000,14768770919,2.98264246034445,2.81692847211616,999.865206988512,999.865206988512,5.28750212509723,5.28175251004573,10.4967748301915,0.0724798049514668,0.103749226212624
-0.2,-0.09,0,0,3000,3000,113484857018,2.25505947578917,2.21440601737401,5030.0537268661,5030.0537268661,6.36555883600028,6.36553041842945,12.505451374999,0.225637879430778,0.202007183358683
-0.2,-0.11,0,0,3000,3000,13168986816,2.57395691333402,2.37696755634142,913.371796621584,913.371796621584,5.19309653833999,5.19050052148406,10.3290207224178,0.0545763374062478,0.0829574265629525
-0.2,-0.12,0,0,3000,3000,12657232332,2.54084291702313,2.28143719490864,885.400935988406,885.400935988406,5.15975165067976,5.15919424268143,10.2701031846804,0.0488427086807803,0.0762898506272904
-0.2,-0.13,0,0,3000,3000,117840480489,2.03484331221316,2.01496401960541,5142.50485226468,5142.50485226468,6.32964305172551,6.32960405602087,12.4712351568304,0.188011950915957,0.17416092504676
-0.2,-0.14,0,0,3000,3000,118899797139,1.86070754375955,1.81344533486184,5169.18130059765,5169.18130059765,6.32198552374129,6.32194593762819,12.4647872081844,0.179144253185074,0.167151285744797
-0.2,-0.15,0,0,3000,3000,119970291859,1.90921602232069,1.85914313177979,5195.81137920983,5195.81137920983,6.31265552369544,6.31261951936757,12.4549192874794,0.170355755583591,0.161835685907048
-0.2,-0.16,0,0,3000,3000,121020968426,1.74481370218655,1.69260098463238,5221.90935232591,5221.90935232591,6.30494759266062,6.30490515204212,12.4476591949576,0.162193549745112,0.154856504604888
-0.2,-0.17,0,0,3000,3000,122073371708,1.78877901239872,1.73686987427532,5247.40206671529,5247.40206671529,6.29861928925532,6.29858762544832,12.4411968293962,0.156010085307457,0.150066703191987
-0.2,-0.18,0,0,3000,3000,123104561716,1.69177442954234,1.69897825310152,5272.33106232745,5272.33106232745,6.29152848945809,6.29150736350029,12.4346357718932,0.148400081065212,0.145172622956242
-0.2,-0.19,0,0,3000,3000,124152854268,1.59578921245924,1.57068411414445,5297.54146250518,5297.54146250518,6.28408385620586,6.28405906713988,12.4264155572553,0.141727366090478,0.139738696324068
-0.2,-0.1,0,0,3000,3000,13690797413,3.00877335060628,2.81843480467781,941.684020665457,941.684020665457,5.22300146280473,5.21940622408091,10.3832147114224,0.0591929754632616,0.0889413797518177
-0.2,-0.21,0,0,3000,3000,126199070516,1.50020748764851,1.46281911882513,5345.85646750321,5345.85646750321,6.27157875985689,6.27154649191272,12.4137421236049,0.129383128164742,0.130776927959841
-0.2,-0.22,0,0,3000,3000,127242403216,1.49309460360518,1.49025727159201,5370.02621745249,5370.02621745249,6.26581637424611,6.26580124749223,12.4084815274044,0.12313609433391,0.126714201876245
-0.2,-0.23,0,0,3000,3000,128250513499,1.45693071623929,1.45374390599055,5393.27050065448,5393.27050065448,6.25958228392266,6.25953004613929,12.4014676009498,0.11764472911219,0.122268231334049
-0.2,-0.24,0,0,3000,3000,129263158500,1.4486876370987,1.4367500270487,5416.39549105295,5416.39549105295,6.25433933800337,6.25429376606226,12.3957711863334,0.112861917732261,0.118075577450673
-0.2,-0.25,0,0,3000,3000,130271292740,1.46823942402094,1.48188213740302,5439.348152716,5439.348152716,6.24717031473524,6.24713508322253,12.3885344723545,0.105770925603291,0.113900748107248
-0.2,-0.26,0,0,3000,3000,131263539113,1.34772101913751,1.39878753915015,5461.57350206594,5461.57350206594,6.24242999507382,6.24240064860752,12.3831516419669,0.101679001714444,0.110498214325276
-0.2,-0.27,0,0,3000,3000,132262418675,1.34728560333941,1.41169136741066,5483.63984168464,5483.63984168464,6.23728099693643,6.23723266033255,12.3769630307893,0.0975506264797303,0.106774885230111
-0.2,-0.28,0,0,3000,3000,133256828773,1.25319868123866,1.30819415864302,5505.66625713065,5505.66625713065,6.23215112219549,6.23209668178408,12.3717582791438,0.0924895248358091,0.103297504629486
-0.2,-0.29,0,0,3000,3000,5398768706,12.1945766003929,14.6398156939152,472.48322531035,472.48322531035,4.64104094014999,4.47906682710861,9.15840971783648,-0.0383019505778837,0.0146329924021416
-0.2,-0.2,0,0,3000,3000,125173364245,1.66121522233715,1.62752459277603,5321.66248861272,5321.66248861272,6.27808389272155,6.27804245975282,12.4209498242256,0.135176528248795,0.135163641542936
-0.2,-0.3,0,0,3000,3000,135226028139,1.20271798824336,1.23935685134955,5548.51672989857,5548.51672989857,6.22224848477407,6.22215751591302,12.3606536197355,0.0837523809515606,0.0967911816396292
-0.2,0.01,0,0,3000,3000,20318287531,3.73911987519957,3.51603333397476,1292.92245539108,1292.92245539108,5.60427288835674,5.57258241016746,11.0087094993316,0.168145799192606,0.195661217838735
-0.2,0.02,0,0,3000,3000,21024807489,3.89979030737985,3.59657309412913,1329.59310990079,1329.59310990079,5.6449364877461,5.62229957639031,11.0696783168425,0.197557747293889,0.21069548515155
-0.2,0.03,0,0,3000,3000,99548788191,4.02708732845582,3.8700031805962,4635.81728126036,4635.81728126036,6.51946985933066,6.51902119453251,12.6401209757326,0.398370078130592,0.331076723893696
-0.2,0.04,0,0,3000,3000,98291586984,4.36362916392392,4.14416912763018,4597.46927080865,4597.46927080865,6.53750893440877,6.53704199885811,12.6560180496022,0.418532883664723,0.347383055551035
-0.2,0.05,0,0,3000,3000,97009591821,4.53006897416636,4.21645183591151,4557.84652725569,4557.84652725569,6.55733885665288,6.55688358185178,12.6727600014757,0.441462437028967,0.365051332981263
-0.2,0.06,0,0,3000,3000,95719627980,4.75046293483465,4.55404549493061,4517.37724922408,4517.37724922408,6.58009531944335,6.57933213166029,12.6927999427891,0.466627508314561,0.385194885086642
-0.2,0.07,0,0,3000,3000,94419924117,5.29169213724936,5.06504067274195,4476.21313817188,4476.21313817188,6.59954884757678,6.5993097082779,12.7086231565181,0.490235399336544,0.403654050935435
-0.2,0.08,0,0,3000,3000,25741594742,5.93268973934094,5.4683072397565,1571.18528666337,1571.18528666337,5.91472023880072,5.90284271241069,11.4556215182016,0.361941433009777,0.324120064155851
-0.2,0.09,0,0,3000,3000,91708865535,5.95672511791522,5.61799221788108,4388.31726751058,4388.31726751058,6.64902852050875,6.64786431317585,12.7506001938315,0.546292639853148,0.448679184219921
-0.2,0.11,0,0,3000,3000,53196284592,35458.513257811,32357.1797325114,2840.00783832086,2840.00783832086,7.04319616961066,7.03286800628725,12.8574677149044,1.21859646099348,1.13854019491643
-0.2,0.12,0,0,3000,3000,29569855641,9.21409671234101,8.63500769207478,1763.98932554437,1763.98932554437,6.14704713564469,6.13581821070743,11.763434287445,0.519431058907157,0.445678988241076
-0.2,0.13,0,0,3000,3000,32613244805,5503.62633377817,4963.60211349229,1898.51630833055,1898.51630833055,6.38110642739727,6.36374554994208,12.0313448628805,0.713507114458862,0.635357073702147
-0.2,0.14,0,0,3000,3000,37385651621,9365.06718378683,8684.57254636113,2116.13606534626,2116.13606534626,6.69736976903329,6.68791664151446,12.3976723414646,0.987614069083126,0.889470773416555
-0.2,0.15,0,0,3000,3000,43590917616,7430.52760464934,7109.5325804027,2397.35301014462,2397.35301014462,7.02558560591426,7.02029548587439,12.7863982106905,1.2594828810982,1.14393716584458
-0.2,0.16,0,0,3000,3000,46595190009,4232.0055596291,4120.60982238033,2530.2093401836,2530.2093401836,7.19365146003173,7.18271121354637,12.9857860227555,1.39057665082257,1.26914474345898
-0.2,0.17,0,0,3000,3000,54121156777,2497.60138356313,2452.20513120211,2875.34544021497,2875.34544021497,7.47903126029986,7.47458631997252,13.3424024826753,1.61121509759709,1.47071749627514
-0.2,0.18,0,0,3000,3000,57058861798,1244.16098194525,1228.30818997948,3010.48447242625,3010.48447242625,7.60649320044148,7.6037475680054,13.50110458567,1.70913618277687,1.55518092612757
-0.2,0.19,0,0,3000,3000,59588477793,669.017300442954,661.504484019211,3123.04728404919,3123.04728404919,7.68495648538321,7.68352600316575,13.6054468979817,1.76303559056722,1.59702004852522
-0.2,0.1,0,0,3000,3000,50908620132,41186.7814431883,37503.0357549517,2740.11863328435,2740.11863328435,6.96024453418686,6.944643253256,12.7470972230777,1.15779056436514,1.09155607018219
-0.2,0.21,0,0,3000,3000,60407740779,212.545940915439,210.30464584681,3172.69137152265,3172.69137152265,7.69478096673695,7.69274960819581,13.6314729705549,1.75605760437787,1.57229042981921
-0.2,0.22,0,0,3000,3000,60338228550,135.388959855247,133.711783346732,3175.73702157675,3175.73702157675,7.65461254102135,7.65218327185653,13.5927769085967,1.71401890428122,1.52384995493404
-0.2,0.23,0,0,3000,3000,59984630808,94.333848686389,93.0957471120816,3162.54546585827,3162.54546585827,7.59634618614587,7.59459599401255,13.5332740976639,1.65766808249456,1.45989510556077
-0.2,0.24,0,0,3000,3000,59569662224,77.5298991587435,76.1860048282533,3143.27731626038,3143.27731626038,7.53042181025115,7.52794070545381,13.4637768909634,1.5945856247416,1.39206780936734
-0.2,0.25,0,0,3000,3000,59288350740,65.8072789611265,64.474553003186,3130.09648998961,3130.09648998961,7.46065575690408,7.45938314221423,13.3892910826004,1.53074781651794,1.32219803723424
-0.2,0.26,0,0,3000,3000,59118826668,53.0035115589117,51.8999136158263,3118.80400619478,3118.80400619478,7.39722002983534,7.39607169298338,13.322489658243,1.47080206457568,1.25743103260832
-0.2,0.27,0,0,3000,3000,58716406130,44.4592829659448,43.3353819990608,3098.80469348838,3098.80469348838,7.3281034311958,7.32738006264412,13.2478112289793,1.4076722648606,1.1902096819372
-0.2,0.28,0,0,3000,3000,58621320092,36.5354250295483,35.5245708720004,3090.24203599044,3090.24203599044,7.26300803075223,7.2620373391873,13.1787815103231,1.34626385961646,1.12523396826352
-0.2,0.29,0,0,3000,3000,58645392648,32.6523332053826,31.6598194339217,3085.43412201604,3085.43412201604,7.20840406485205,7.20730950505305,13.1204687378134,1.29524483209174,1.07086473592882
